time,AO
2,0.153
2.25,0.153
2.5,0.153
2.75,0.153
3,0.153
3.25,0.153
3.5,0.154
3.75,0.154
4,0.154
4.25,0.154
4.5,0.154
4.75,0.154
5,0.154
5.25,0.154
5.5,0.155
5.75,0.155
6,0.155
6.25,0.155
6.5,0.155
6.75,0.156
7,0.156
7.25,0.157
7.5,0.157
7.75,0.158
8,0.158
8.25,0.159
8.5,0.159
8.75,0.16
9,0.161
9.25,0.163
9.5,0.164
9.75,0.165
10,0.166
10.25,0.167
10.5,0.168
10.75,0.169
11,0.17
11.25,0.171
11.5,0.173
11.75,0.174
12,0.175
12.25,0.176
12.5,0.178
12.75,0.179
13,0.181
13.25,0.182
13.5,0.184
13.75,0.185
14,0.187
14.25,0.189
14.5,0.191
14.75,0.193
15,0.195
15.25,0.197
15.5,0.199
15.75,0.201
16,0.204
16.25,0.206
16.5,0.208
16.75,0.211
17,0.213
17.25,0.216
17.5,0.219
17.75,0.222
18,0.224
18.25,0.227
18.5,0.23
18.75,0.234
19,0.236
19.25,0.239
19.5,0.242
19.75,0.246
20,0.249
20.25,0.252
20.5,0.256
20.75,0.26
21,0.263
21.25,0.268
21.5,0.271
21.75,0.276
22,0.28
22.25,0.286
22.5,0.289
22.75,0.293
23,0.297
23.25,0.302
23.5,0.306
23.75,0.311
24,0.316
24.25,0.32
24.5,0.324
24.75,0.329
25,0.334
25.25,0.339
25.5,0.341
25.75,0.347
26,0.351
26.25,0.355
26.5,0.359
26.75,0.363
27,0.366
27.25,0.371
27.5,0.376
27.75,0.379
28,0.383
28.25,0.389
28.5,0.391
28.75,0.396
29,0.401
29.25,0.403
29.5,0.409
29.75,0.413
30,0.419
30.25,0.422
30.5,0.426
30.75,0.429
31,0.434
31.25,0.439
31.5,0.444
31.75,0.447
32,0.452
32.25,0.456
32.5,0.461
32.75,0.464
33,0.467
33.25,0.471
33.5,0.474
33.75,0.478
34,0.481
34.25,0.484
34.5,0.487
34.75,0.491
35,0.493
35.25,0.497
35.5,0.5
35.75,0.503
36,0.505
36.25,0.508
36.5,0.513
36.75,0.515
37,0.518
37.25,0.522
37.5,0.524
37.75,0.526
38,0.528
38.25,0.531
38.5,0.535
38.75,0.538
39,0.541
39.25,0.544
39.5,0.547
39.75,0.55
40,0.554
40.25,0.556
40.5,0.558
40.75,0.559
41,0.564
41.25,0.567
41.5,0.57
41.75,0.574
42,0.575
42.25,0.578
42.5,0.58
42.75,0.582
43,0.585
43.25,0.587
43.5,0.59
43.75,0.592
44,0.594
44.25,0.596
44.5,0.598
44.75,0.601
45,0.604
45.25,0.605
45.5,0.608
45.75,0.609
46,0.611
46.25,0.614
46.5,0.616
46.75,0.618
47,0.619
47.25,0.621
47.5,0.624
47.75,0.625
48,0.628
48.25,0.63
48.5,0.63
48.75,0.632
49,0.634
49.25,0.636
49.5,0.637
49.75,0.638
50,0.64
50.25,0.641
50.5,0.642
50.75,0.644
51,0.645
51.25,0.646
51.5,0.648
51.75,0.649
52,0.65
52.25,0.652
52.5,0.652
52.75,0.655
53,0.656
53.25,0.656
53.5,0.657
53.75,0.659
54,0.66
54.25,0.661
54.5,0.661
54.75,0.662
55,0.664
55.25,0.666
55.5,0.666
55.75,0.667
56,0.669
56.25,0.67
56.5,0.671
56.75,0.672
57,0.673
57.25,0.674
57.5,0.675
57.75,0.676
58,0.677
58.25,0.678
58.5,0.679
58.75,0.68
59,0.681
59.25,0.683
59.5,0.683
59.75,0.684
60,0.686
60.25,0.686
60.5,0.688
60.75,0.689
61,0.69
61.25,0.691
61.5,0.693
61.75,0.694
62,0.695
62.25,0.696
62.5,0.697
62.75,0.698
63,0.699
63.25,0.7
63.5,0.701
63.75,0.702
64,0.702
64.25,0.704
64.5,0.705
64.75,0.706
65,0.707
65.25,0.707
65.5,0.709
65.75,0.709
66,0.711
66.25,0.711
66.5,0.714
66.75,0.716
67,0.716
67.25,0.718
67.5,0.717
67.75,0.718
68,0.72
68.25,0.721
68.5,0.721
68.75,0.722
69,0.724
69.25,0.725
69.5,0.726
69.75,0.726
70,0.728
70.25,0.728
70.5,0.729
70.75,0.731
71,0.731
71.25,0.732
71.5,0.733
71.75,0.734
72,0.735
72.25,0.736
72.5,0.736
72.75,0.739
73,0.739
73.25,0.74
73.5,0.741
73.75,0.741
74,0.742
74.25,0.743
74.5,0.744
74.75,0.745
75,0.745
75.25,0.747
75.5,0.747
75.75,0.748
76,0.749
76.25,0.75
76.5,0.751
76.75,0.752
77,0.751
77.25,0.753
77.5,0.754
77.75,0.754
78,0.754
78.25,0.756
78.5,0.757
78.75,0.758
79,0.758
79.25,0.759
79.5,0.759
79.75,0.761
80,0.767
80.25,0.768
80.5,0.768
80.75,0.769
81,0.769
81.25,0.769
81.5,0.77
81.75,0.771
82,0.771
82.25,0.772
82.5,0.773
82.75,0.773
83,0.783
83.25,0.775
83.5,0.776
83.75,0.776
84,0.777
84.25,0.777
84.5,0.778
84.75,0.779
85,0.779
85.25,0.78
85.5,0.781
85.75,0.781
86,0.782
86.25,0.783
86.5,0.783
86.75,0.784
87,0.784
87.25,0.785
87.5,0.786
87.75,0.786
88,0.786
88.25,0.788
88.5,0.788
88.75,0.789
89,0.789
89.25,0.79
89.5,0.791
89.75,0.791
90,0.792
90.25,0.793
90.5,0.792
90.75,0.793
91,0.794
91.25,0.794
91.5,0.794
91.75,0.795
92,0.795
92.25,0.796
92.5,0.797
92.75,0.796
93,0.797
93.25,0.798
93.5,0.798
93.75,0.799
94,0.8
94.25,0.8
94.5,0.8
94.75,0.801
95,0.801
95.25,0.801
95.5,0.802
95.75,0.803
96,0.803
