time,LP
2,0.153
2.25,0.153
2.5,0.153
2.75,0.153
3,0.153
3.25,0.153
3.5,0.153
3.75,0.153
4,0.153
4.25,0.153
4.5,0.154
4.75,0.154
5,0.154
5.25,0.155
5.5,0.155
5.75,0.156
6,0.156
6.25,0.157
6.5,0.157
6.75,0.158
7,0.158
7.25,0.159
7.5,0.161
7.75,0.162
8,0.163
8.25,0.165
8.5,0.167
8.75,0.169
9,0.171
9.25,0.173
9.5,0.175
9.75,0.178
10,0.181
10.25,0.183
10.5,0.186
10.75,0.19
11,0.193
11.25,0.196
11.5,0.2
11.75,0.204
12,0.207
12.25,0.211
12.5,0.215
12.75,0.22
13,0.224
13.25,0.228
13.5,0.232
13.75,0.236
14,0.241
14.25,0.245
14.5,0.25
14.75,0.254
15,0.259
15.25,0.263
15.5,0.268
15.75,0.272
16,0.276
16.25,0.281
16.5,0.285
16.75,0.289
17,0.293
17.25,0.297
17.5,0.301
17.75,0.305
18,0.309
18.25,0.313
18.5,0.316
18.75,0.32
19,0.324
19.25,0.327
19.5,0.331
19.75,0.334
20,0.337
20.25,0.341
20.5,0.344
20.75,0.348
21,0.351
21.25,0.354
21.5,0.358
21.75,0.361
22,0.365
22.25,0.368
22.5,0.371
22.75,0.374
23,0.378
23.25,0.381
23.5,0.384
23.75,0.387
24,0.391
24.25,0.394
24.5,0.397
24.75,0.4
25,0.403
25.25,0.406
25.5,0.409
25.75,0.412
26,0.415
26.25,0.418
26.5,0.421
26.75,0.424
27,0.427
27.25,0.43
27.5,0.433
27.75,0.436
28,0.439
28.25,0.442
28.5,0.445
28.75,0.448
29,0.451
29.25,0.454
29.5,0.457
29.75,0.46
30,0.463
30.25,0.465
30.5,0.468
30.75,0.471
31,0.474
31.25,0.477
31.5,0.48
31.75,0.482
32,0.484
32.25,0.488
32.5,0.49
32.75,0.493
33,0.496
33.25,0.499
33.5,0.502
33.75,0.504
34,0.507
34.25,0.51
34.5,0.512
34.75,0.515
35,0.517
35.25,0.52
35.5,0.523
35.75,0.525
36,0.528
36.25,0.53
36.5,0.532
36.75,0.535
37,0.537
37.25,0.54
37.5,0.542
37.75,0.545
38,0.547
38.25,0.549
38.5,0.552
38.75,0.554
39,0.557
39.25,0.56
39.5,0.562
39.75,0.564
40,0.566
40.25,0.569
40.5,0.572
40.75,0.573
41,0.576
41.25,0.578
41.5,0.58
41.75,0.582
42,0.585
42.25,0.587
42.5,0.589
42.75,0.591
43,0.593
43.25,0.596
43.5,0.598
43.75,0.6
44,0.602
44.25,0.604
44.5,0.606
44.75,0.608
45,0.61
45.25,0.612
45.5,0.614
45.75,0.617
46,0.619
46.25,0.621
46.5,0.623
46.75,0.624
47,0.626
47.25,0.628
47.5,0.63
47.75,0.632
48,0.634
48.25,0.636
48.5,0.638
48.75,0.64
49,0.642
49.25,0.644
49.5,0.645
49.75,0.647
50,0.649
50.25,0.651
50.5,0.653
50.75,0.654
51,0.656
51.25,0.658
51.5,0.66
51.75,0.661
52,0.663
52.25,0.665
52.5,0.667
52.75,0.668
53,0.67
53.25,0.672
53.5,0.673
53.75,0.675
54,0.677
54.25,0.678
54.5,0.68
54.75,0.682
55,0.683
55.25,0.685
55.5,0.686
55.75,0.688
56,0.689
56.25,0.691
56.5,0.692
56.75,0.694
57,0.695
57.25,0.697
57.5,0.699
57.75,0.7
58,0.702
58.25,0.703
58.5,0.704
58.75,0.706
59,0.707
59.25,0.709
59.5,0.71
59.75,0.712
60,0.713
60.25,0.714
60.5,0.716
60.75,0.717
61,0.719
61.25,0.72
61.5,0.722
61.75,0.723
62,0.724
62.25,0.726
62.5,0.727
62.75,0.728
63,0.73
63.25,0.731
63.5,0.732
63.75,0.734
64,0.735
64.25,0.737
64.5,0.738
64.75,0.739
65,0.741
65.25,0.742
65.5,0.743
65.75,0.744
66,0.746
66.25,0.747
66.5,0.748
66.75,0.749
67,0.75
67.25,0.752
67.5,0.753
67.75,0.754
68,0.756
68.25,0.757
68.5,0.758
68.75,0.759
69,0.76
69.25,0.761
69.5,0.762
69.75,0.764
70,0.765
70.25,0.766
70.5,0.767
70.75,0.769
71,0.77
71.25,0.771
71.5,0.772
71.75,0.773
72,0.774
72.25,0.775
72.5,0.777
72.75,0.778
73,0.779
73.25,0.78
73.5,0.781
73.75,0.782
74,0.783
74.25,0.784
74.5,0.785
74.75,0.787
75,0.787
75.25,0.789
75.5,0.79
75.75,0.791
76,0.792
76.25,0.793
76.5,0.794
76.75,0.795
77,0.796
77.25,0.797
77.5,0.798
77.75,0.799
78,0.8
78.25,0.801
78.5,0.802
78.75,0.803
79,0.804
79.25,0.805
79.5,0.806
79.75,0.807
80,0.808
80.25,0.809
80.5,0.81
80.75,0.811
81,0.812
81.25,0.813
81.5,0.814
81.75,0.815
82,0.816
82.25,0.817
82.5,0.818
82.75,0.819
83,0.82
83.25,0.821
83.5,0.821
83.75,0.822
84,0.823
84.25,0.824
84.5,0.825
84.75,0.826
85,0.827
85.25,0.828
85.5,0.828
85.75,0.829
86,0.83
86.25,0.831
86.5,0.831
86.75,0.832
87,0.833
87.25,0.834
87.5,0.835
87.75,0.836
88,0.836
88.25,0.837
88.5,0.838
88.75,0.839
89,0.839
89.25,0.84
89.5,0.841
89.75,0.842
90,0.843
90.25,0.843
90.5,0.844
90.75,0.845
91,0.845
91.25,0.846
91.5,0.847
91.75,0.848
92,0.848
92.25,0.849
92.5,0.85
92.75,0.851
93,0.851
93.25,0.852
93.5,0.853
93.75,0.853
94,0.854
94.25,0.855
94.5,0.855
94.75,0.856
95,0.857
95.25,0.857
95.5,0.858
95.75,0.859
96,0.86
